si7021_c,si7021_h,set,input,output
25.437,44.392,450,447.332,255.00
25.448,44.407,450,447.307,255.00
25.459,44.392,450,447.217,255.00
25.448,44.407,450,447.596,255.00
25.448,44.415,450,447.736,255.00
25.448,44.385,450,447.854,255.00
25.448,44.392,450,447.980,255.00
25.448,44.377,450,447.977,255.00
25.448,44.392,450,447.734,255.00
25.426,44.392,450,447.961,255.00
25.448,44.400,450,447.533,255.00
25.416,44.407,450,447.486,255.00
25.437,44.392,450,447.488,255.00
25.437,44.392,450,447.834,255.00
25.448,44.407,450,448.424,255.00
25.437,44.392,450,448.342,255.00
25.437,44.400,450,448.018,255.00
25.448,44.407,450,447.910,255.00
25.448,44.407,450,447.748,255.00
25.426,44.392,450,447.617,255.00
25.448,44.392,450,447.725,255.00
25.426,44.392,450,447.605,255.00
25.437,44.392,450,447.830,255.00
25.437,44.385,450,448.016,255.00
25.437,44.400,450,448.064,255.00
25.459,44.407,450,447.799,255.00
25.437,44.392,450,447.785,255.00
25.437,44.392,450,447.748,255.00
25.437,44.407,450,448.236,255.00
25.437,44.400,450,447.762,255.00
25.459,44.392,450,447.910,255.00
25.459,44.392,450,447.877,255.00
25.459,44.377,450,447.895,255.00
25.459,44.400,450,448.320,255.00
25.469,44.407,450,448.156,255.00
25.448,44.392,450,448.100,255.00
25.448,44.400,450,447.865,255.00
25.437,44.407,450,448.078,255.00
25.437,44.392,450,448.256,255.00
25.480,44.392,450,448.512,255.00
25.448,44.400,450,448.729,255.00
25.448,44.400,450,448.510,255.00
25.459,44.400,450,448.365,255.00
25.437,44.392,450,448.846,255.00
25.448,44.392,450,448.756,255.00
25.437,44.400,450,448.727,255.00
25.448,44.392,450,448.729,255.00
25.459,44.385,450,448.475,255.00
25.469,44.400,450,448.869,255.00
25.448,44.400,450,448.682,255.00
25.459,44.385,450,448.354,255.00
25.437,44.400,450,448.357,255.00
25.448,44.407,450,448.629,255.00
25.459,44.392,450,448.615,255.00
25.437,44.392,450,448.586,255.00
25.459,44.377,450,448.650,255.00
25.459,44.385,450,449.021,255.00
25.448,44.392,450,448.381,255.00
25.469,44.377,450,448.646,255.00
25.437,44.407,450,448.461,255.00
25.459,44.392,450,448.502,255.00
25.459,44.400,450,448.057,255.00
25.448,44.392,450,448.574,255.00
25.448,44.392,450,448.914,255.00
25.448,44.377,450,448.793,255.00
25.448,44.377,450,448.971,255.00
25.448,44.400,450,448.717,255.00
25.459,44.415,450,448.502,255.00
25.469,44.377,450,449.021,255.00
25.448,44.392,450,448.768,255.00
25.469,44.400,450,448.713,255.00
25.480,44.400,450,448.703,255.00
25.448,44.407,450,448.877,255.00
25.448,44.400,450,448.455,255.00
25.469,44.385,450,448.559,255.00
25.480,44.392,450,449.020,255.00
25.448,44.392,450,448.848,255.00
25.469,44.385,450,449.158,255.00
25.448,44.369,450,449.029,255.00
25.459,44.392,450,449.396,255.00
25.459,44.407,450,449.252,255.00
25.469,44.377,450,448.838,255.00
25.448,44.377,450,449.094,255.00
25.448,44.385,450,448.891,255.00
25.437,44.385,450,449.324,255.00
25.459,44.392,450,449.373,255.00
25.448,44.392,450,448.844,255.00
25.459,44.400,450,449.205,255.00
25.459,44.407,450,449.248,255.00
25.469,44.385,450,449.488,255.00
25.459,44.400,450,449.303,255.00
25.448,44.400,450,449.437,255.00
25.469,44.407,450,448.818,255.00
25.459,44.400,450,449.172,255.00
25.480,44.392,450,449.469,255.00
25.459,44.400,450,449.043,255.00
25.469,44.385,450,449.131,255.00
25.459,44.377,450,449.295,255.00
25.480,44.392,450,448.934,255.00
25.459,44.385,450,449.229,255.00
25.448,44.400,450,449.275,255.00
25.469,44.385,450,449.305,255.00
25.459,44.407,450,449.047,255.00
25.459,44.385,450,449.059,255.00
25.469,44.392,450,449.486,255.00
25.469,44.392,450,449.201,255.00
25.459,44.392,450,449.270,255.00
25.448,44.392,450,449.252,255.00
25.469,44.392,450,449.465,255.00
25.448,44.392,450,449.398,255.00
25.448,44.385,450,449.502,255.00
25.469,44.400,450,449.494,255.00
25.469,44.400,450,449.475,255.00
25.459,44.400,450,449.395,255.00
25.459,44.400,450,449.475,255.00
25.480,44.400,450,449.336,255.00
25.459,44.392,450,450.037,254.91
25.480,44.400,450,449.367,255.00
25.480,44.400,450,450.006,254.93
25.469,44.407,450,450.045,254.97
25.469,44.400,450,449.937,255.00
25.469,44.400,450,449.605,255.00
25.469,44.392,450,450.064,254.92
25.480,44.407,450,449.902,255.00
25.480,44.400,450,449.918,255.00
25.480,44.385,450,449.873,255.00
25.469,44.392,450,450.357,254.77
25.459,44.400,450,449.998,255.00
25.469,44.407,450,450.010,254.99
25.480,44.392,450,449.889,255.00
25.480,44.385,450,449.447,255.00
25.459,44.392,450,449.693,255.00
25.448,44.392,450,450.043,254.94
25.459,44.400,450,450.523,254.68
25.480,44.392,450,450.088,254.99
25.459,44.392,450,450.350,254.79
25.469,44.400,450,450.318,254.83
25.480,44.400,450,450.672,254.61
25.459,44.400,450,450.422,254.79
25.469,44.392,450,450.148,254.93
25.469,44.392,450,450.504,254.68
25.448,44.392,450,450.510,254.71
25.480,44.392,450,450.549,254.68
25.469,44.385,450,450.082,254.96
25.459,44.400,450,450.457,254.69
25.437,44.400,450,450.643,254.61
25.448,44.400,450,450.166,254.91
25.469,44.400,450,450.348,254.75
25.469,44.400,450,449.906,255.00
25.469,44.400,450,450.217,254.80
25.469,44.385,450,450.055,254.93
25.469,44.400,450,450.436,254.68
25.480,44.392,450,450.193,254.86
25.448,44.385,450,450.066,254.91
25.469,44.385,450,450.846,254.42
25.469,44.392,450,450.734,254.56
25.480,44.400,450,450.434,254.73
25.469,44.400,450,450.498,254.65
25.480,44.392,450,450.264,254.80
25.480,44.385,450,450.982,254.33
25.469,44.400,450,450.937,254.42
25.480,44.400,450,450.684,254.56
25.469,44.385,450,450.648,254.55
25.469,44.392,450,450.766,254.47
25.459,44.400,450,450.975,254.35
25.469,44.392,450,450.799,254.47
25.459,44.407,450,450.975,254.33
25.480,44.407,450,451.332,254.12
25.480,44.377,450,451.150,254.26
25.469,44.392,450,450.797,254.44
25.502,44.407,450,450.861,254.36
25.480,44.415,450,450.764,254.42
25.480,44.392,450,451.113,254.19
25.480,44.407,450,451.375,254.05
25.480,44.392,450,450.979,254.30
25.469,44.415,450,451.031,254.22
25.459,44.392,450,450.768,254.38
25.480,44.407,450,451.412,253.95
25.480,44.400,450,450.729,254.42
25.491,44.407,450,451.336,253.97
25.480,44.400,450,451.008,254.22
25.480,44.407,450,450.826,254.29
25.480,44.385,450,451.225,254.02
25.491,44.377,450,451.145,254.09
25.480,44.407,450,450.635,254.39
25.459,44.392,450,450.654,254.32
25.469,44.407,450,450.961,254.13
25.480,44.392,450,450.479,254.44
25.480,44.415,450,450.455,254.40
25.491,44.385,450,450.414,254.42
25.480,44.407,450,450.654,254.27
25.480,44.392,450,451.076,254.03
25.480,44.385,450,451.115,254.03
25.480,44.377,450,451.504,253.79
25.491,44.392,450,451.135,254.04
25.502,44.392,450,451.254,253.92
25.480,44.392,450,451.260,253.91
25.480,44.385,450,451.289,253.88
25.480,44.392,450,451.027,254.03
25.480,44.385,450,451.451,253.74
25.491,44.392,450,451.230,253.90
25.491,44.400,450,451.283,253.83
25.480,44.400,450,451.074,253.95
25.480,44.392,450,451.561,253.63
25.480,44.400,450,451.314,253.81
25.480,44.392,450,451.287,253.79
25.480,44.392,450,451.900,253.40
25.480,44.392,450,451.564,253.64
25.491,44.407,450,451.482,253.65
25.480,44.400,450,451.654,253.52
25.469,44.385,450,451.605,253.55
25.512,44.400,450,451.494,253.60
25.480,44.400,450,451.437,253.60
25.502,44.400,450,451.141,253.76
25.480,44.400,450,451.445,253.54
25.480,44.385,450,451.348,253.61
25.502,44.400,450,451.344,253.59
25.480,44.385,450,451.727,253.35
25.491,44.400,450,451.713,253.37
25.469,44.400,450,451.670,253.38
25.469,44.400,450,451.268,253.61
25.491,44.400,450,451.426,253.46
25.480,44.400,450,451.752,253.26
25.480,44.400,450,451.170,253.63
25.491,44.385,450,451.430,253.40
25.480,44.385,450,451.617,253.30
25.469,44.407,450,451.668,253.27
25.491,44.392,450,451.381,253.43
25.480,44.400,450,451.359,253.40
25.469,44.400,450,451.750,253.15
25.502,44.385,450,451.758,253.17
25.480,44.392,450,451.477,253.32
25.480,44.385,450,451.840,253.06
25.480,44.400,450,451.240,253.44
25.491,44.400,450,451.434,253.25
25.491,44.415,450,451.650,253.12
25.491,44.407,450,451.459,253.25
25.480,44.385,450,451.816,252.99
25.480,44.392,450,451.725,253.07
25.491,44.400,450,451.740,253.03
25.491,44.400,450,451.920,252.91
25.480,44.400,450,451.775,252.99
25.480,44.400,450,452.021,252.81
25.480,44.407,450,451.826,252.93
25.480,44.392,450,451.721,252.96
25.480,44.400,450,451.865,252.84
25.480,44.415,450,451.684,252.95
25.469,44.400,450,451.719,252.89
25.480,44.415,450,451.910,252.76
25.512,44.392,450,452.193,252.59
25.491,44.400,450,451.602,252.96
25.491,44.415,450,451.824,252.75
25.491,44.400,450,451.838,252.74
25.480,44.392,450,452.320,252.43
25.491,44.400,450,451.537,252.94
25.491,44.407,450,452.061,252.52
25.480,44.385,450,452.094,252.53
25.480,44.385,450,452.316,252.38
25.480,44.407,450,452.252,252.42
25.491,44.392,450,452.117,252.47
25.480,44.400,450,452.352,252.29
25.491,44.385,450,452.404,252.26
25.480,44.392,450,452.031,252.47
25.491,44.392,450,452.137,252.35
25.491,44.385,450,451.984,252.43
25.512,44.385,450,452.051,252.36
25.491,44.400,450,452.006,252.37
25.480,44.377,450,452.016,252.34
25.480,44.392,450,451.852,252.42
25.491,44.385,450,451.920,252.34
25.502,44.385,450,451.818,252.39
25.502,44.400,450,451.963,252.28
25.502,44.400,450,452.326,252.05
25.480,44.400,450,452.338,252.06
25.480,44.407,450,452.447,251.97
25.502,44.415,450,452.299,252.04
25.491,44.385,450,452.277,252.02
25.480,44.400,450,452.910,251.61
25.469,44.400,450,452.584,251.84
25.480,44.400,450,452.363,251.92
25.502,44.392,450,452.906,251.54
25.480,44.400,450,452.748,251.66
25.502,44.392,450,452.443,251.80
25.480,44.392,450,452.193,251.90
25.491,44.392,450,451.965,251.99
25.480,44.400,450,452.582,251.58
25.502,44.400,450,452.129,251.89
25.491,44.385,450,452.418,251.64
25.491,44.400,450,452.137,251.82
25.480,44.400,450,452.539,251.53
25.491,44.400,450,452.471,251.58
25.491,44.385,450,452.764,251.37
25.502,44.385,450,452.346,251.63
25.502,44.392,450,452.551,251.44
25.491,44.400,450,452.451,251.49
25.480,44.400,450,452.676,251.32
25.512,44.400,450,452.488,251.43
25.512,44.400,450,452.820,251.19
25.512,44.385,450,452.904,251.14
25.480,44.392,450,452.928,251.11
25.502,44.400,450,452.992,251.04
25.480,44.400,450,452.562,251.28
25.480,44.385,450,452.623,251.17
25.491,44.400,450,452.445,251.26
25.512,44.392,450,452.727,251.05
25.491,44.407,450,453.064,250.84
25.512,44.385,450,453.373,250.66
25.502,44.400,450,453.160,250.78
25.502,44.400,450,452.918,250.88
25.502,44.400,450,453.187,250.66
25.491,44.392,450,453.336,250.57
25.512,44.407,450,453.088,250.70
25.512,44.400,450,453.229,250.56
25.512,44.385,450,453.115,250.61
25.491,44.400,450,453.598,250.27
25.512,44.400,450,453.303,250.46
25.502,44.400,450,453.227,250.45
25.491,44.407,450,453.277,250.38
25.480,44.392,450,453.561,250.18
25.491,44.385,450,453.453,250.23
25.491,44.385,450,453.240,250.32
25.512,44.392,450,452.908,250.47
25.523,44.385,450,452.840,250.45
25.491,44.392,450,453.369,250.09
25.491,44.400,450,453.539,250.00
25.512,44.400,450,453.357,250.10
25.512,44.400,450,453.225,250.13
25.512,44.400,450,453.123,250.14
25.512,44.400,450,452.932,250.22
25.512,44.385,450,452.937,250.17
25.512,44.400,450,452.898,250.16
25.502,44.400,450,453.291,249.89
25.502,44.400,450,453.201,249.95
25.512,44.400,450,452.932,250.07
25.512,44.407,450,453.463,249.69
25.512,44.377,450,453.832,249.49
25.502,44.385,450,453.330,249.79
25.491,44.385,450,453.143,249.82
25.502,44.392,450,453.582,249.50
25.512,44.415,450,453.055,249.83
25.523,44.392,450,453.510,249.47
25.502,44.430,450,452.848,249.89
25.491,44.385,450,453.566,249.35
25.502,44.400,450,452.961,249.76
25.502,44.400,450,453.437,249.38
25.491,44.400,450,453.533,249.33
25.512,44.400,450,453.539,249.30
25.512,44.400,450,453.857,249.07
25.491,44.392,450,453.729,249.15
25.512,44.400,450,453.871,249.01
25.502,44.400,450,453.877,248.98
25.502,44.392,450,453.223,249.34
25.480,44.400,450,453.199,249.26
25.512,44.400,450,453.092,249.29
25.523,44.400,450,453.639,248.91
25.491,44.400,450,453.162,249.22
25.491,44.385,450,453.328,249.04
25.512,44.400,450,453.475,248.94
25.512,44.400,450,453.516,248.89
25.512,44.400,450,453.479,248.88
25.502,44.392,450,453.520,248.82
25.480,44.400,450,453.084,249.05
25.512,44.400,450,453.256,248.88
25.512,44.385,450,453.539,248.69
25.480,44.385,450,453.695,248.58
25.502,44.400,450,453.680,248.57
25.512,44.407,450,453.803,248.46
25.512,44.407,450,453.756,248.46
25.512,44.407,450,453.770,248.41
25.523,44.392,450,453.611,248.47
25.491,44.400,450,454.041,248.16
25.512,44.407,450,453.561,248.45
25.512,44.400,450,454.090,248.05
25.512,44.392,450,453.965,248.14
25.512,44.392,450,453.551,248.34
25.502,44.400,450,453.779,248.12
25.502,44.415,450,454.303,247.79
25.512,44.400,450,454.160,247.88
25.512,44.415,450,454.506,247.61
25.502,44.407,450,454.111,247.85
25.502,44.385,450,453.830,247.94
25.512,44.400,450,454.268,247.60
25.491,44.385,450,454.393,247.53
25.512,44.400,450,454.270,247.57
25.512,44.415,450,454.805,247.19
25.512,44.407,450,453.967,247.71
25.534,44.407,450,454.402,247.32
25.502,44.400,450,454.584,247.21
25.491,44.385,450,453.887,247.60
25.512,44.400,450,454.154,247.33
25.534,44.400,450,454.182,247.30
25.502,44.392,450,454.410,247.12
25.512,44.400,450,453.908,247.41
25.480,44.385,450,454.348,247.05
25.512,44.415,450,454.197,247.14
25.512,44.415,450,454.217,247.07
25.502,44.415,450,454.023,247.15
25.512,44.400,450,453.900,247.17
25.502,44.400,450,453.732,247.22
25.502,44.385,450,454.287,246.82
25.534,44.415,450,454.316,246.82
25.523,44.407,450,453.543,247.25
25.512,44.392,450,453.967,246.88
25.512,44.400,450,453.824,246.97
25.523,44.423,450,454.355,246.59
25.534,44.415,450,454.119,246.75
25.512,44.415,450,453.871,246.83
25.512,44.415,450,454.500,246.39
25.512,44.400,450,454.211,246.58
25.512,44.400,450,454.168,246.54
25.512,44.407,450,454.207,246.47
25.512,44.400,450,454.574,246.20
25.502,44.400,450,454.277,246.38
25.534,44.407,450,453.830,246.58
25.512,44.392,450,454.473,246.10
25.523,44.400,450,454.643,246.02
25.523,44.392,450,454.084,246.33
25.502,44.400,450,453.721,246.45
25.523,44.400,450,454.170,246.11
25.502,44.415,450,454.424,245.95
25.512,44.400,450,454.453,245.92
25.512,44.400,450,453.961,246.18
25.512,44.400,450,454.437,245.80
25.512,44.407,450,454.709,245.63
25.534,44.400,450,454.375,245.82
25.491,44.400,450,454.775,245.50
25.512,44.400,450,455.195,245.23
25.512,44.400,450,455.104,245.28
25.512,44.400,450,454.937,245.32
25.512,44.415,450,454.549,245.49
25.523,44.415,450,454.768,245.27
25.502,44.415,450,454.865,245.19
25.512,44.400,450,454.936,245.11
25.491,44.415,450,454.893,245.09
25.502,44.392,450,454.955,245.00
25.512,44.415,450,454.525,245.22
25.512,44.392,450,454.648,245.05
25.512,44.400,450,454.537,245.09
25.512,44.400,450,454.389,245.12
25.512,44.407,450,454.215,245.17
25.512,44.407,450,454.777,244.77
25.502,44.400,450,454.887,244.71
25.512,44.415,450,454.785,244.73
25.512,44.400,450,454.717,244.72
25.502,44.385,450,454.676,244.69
25.523,44.400,450,454.801,244.56
25.512,44.385,450,455.162,244.30
25.512,44.415,450,454.500,244.69
25.512,44.400,450,454.842,244.37
25.512,44.400,450,454.879,244.34
25.523,44.407,450,454.910,244.27
25.523,44.385,450,454.836,244.27
25.512,44.392,450,454.781,244.25
25.512,44.400,450,454.959,244.09
25.512,44.400,450,454.439,244.37
25.512,44.392,450,454.582,244.19
25.512,44.415,450,454.562,244.17
25.512,44.400,450,454.402,244.22
25.512,44.415,450,454.879,243.87
25.523,44.415,450,454.570,244.05
25.523,44.400,450,454.932,243.76
25.523,44.407,450,454.904,243.76
25.512,44.400,450,454.514,243.95
25.523,44.392,450,454.437,243.91
25.523,44.400,450,454.643,243.73
25.512,44.400,450,454.154,244.01
25.512,44.400,450,454.932,243.44
25.523,44.400,450,455.174,243.32
25.512,44.407,450,455.148,243.31
25.534,44.400,450,454.766,243.49
25.523,44.392,450,455.215,243.13
25.502,44.407,450,455.596,242.89
25.502,44.407,450,455.062,243.20
25.523,44.407,450,455.295,242.95
25.512,44.407,450,455.330,242.90
25.523,44.400,450,455.203,242.93
25.523,44.415,450,455.088,242.93
25.512,44.400,450,454.766,243.07
25.555,44.400,450,455.145,242.76
25.523,44.407,450,454.969,242.85
25.512,44.400,450,454.533,243.05
25.523,44.400,450,454.521,242.97
25.512,44.400,450,455.078,242.58
25.512,44.400,450,454.736,242.79
25.534,44.415,450,455.053,242.52
25.512,44.407,450,455.174,242.43
25.523,44.400,450,455.031,242.47
25.512,44.423,450,454.957,242.45
25.512,44.385,450,455.006,242.37
25.534,44.407,450,454.746,242.48
25.523,44.415,450,454.520,242.55
25.512,44.423,450,454.633,242.41
25.512,44.400,450,455.053,242.12
25.534,44.407,450,455.150,242.05
25.555,44.423,450,455.262,241.94
25.512,44.407,450,455.221,241.92
25.512,44.400,450,455.498,241.70
25.523,44.400,450,455.318,241.78
25.523,44.400,450,455.127,241.83
25.523,44.415,450,454.852,241.92
25.512,44.400,450,455.715,241.32
25.512,44.415,450,454.953,241.81
25.534,44.407,450,455.264,241.50
25.512,44.415,450,454.934,241.68
25.534,44.400,450,455.205,241.43
25.523,44.392,450,454.908,241.59
25.512,44.407,450,455.355,241.24
25.512,44.407,450,455.205,241.32
25.502,44.415,450,455.398,241.13
25.534,44.392,450,455.830,240.84
25.512,44.415,450,455.289,241.15
25.534,44.407,450,455.322,241.02
25.523,44.400,450,455.410,240.92
25.534,44.407,450,455.016,241.12
25.534,44.423,450,455.271,240.87
25.523,44.400,450,455.266,240.85
25.534,44.423,450,455.484,240.66
25.502,44.407,450,455.250,240.77
25.502,44.423,450,455.264,240.69
25.523,44.407,450,455.395,240.55
25.523,44.407,450,455.150,240.66
25.512,44.415,450,454.947,240.71
25.523,44.415,450,454.828,240.71
25.534,44.415,450,455.459,240.27
25.512,44.392,450,455.186,240.44
25.512,44.407,450,454.916,240.53
25.512,44.400,450,454.949,240.43
25.523,44.407,450,454.697,240.54
25.512,44.400,450,455.119,240.21
25.523,44.400,450,454.959,240.30
25.534,44.415,450,454.854,240.30
25.534,44.415,450,454.555,240.42
25.512,44.430,450,454.928,240.12
25.502,44.415,450,454.752,240.21
25.512,44.400,450,454.910,240.05
25.523,44.415,450,454.828,240.07
25.512,44.415,450,455.252,239.75
25.512,44.400,450,455.396,239.65
25.523,44.407,450,455.246,239.71
25.512,44.415,450,454.990,239.80
25.502,44.400,450,455.027,239.70
25.512,44.430,450,455.592,239.31
25.512,44.415,450,455.609,239.30
25.544,44.415,450,455.494,239.31
25.523,44.430,450,455.418,239.29
25.512,44.415,450,455.551,239.15
25.523,44.430,450,455.258,239.29
25.523,44.423,450,455.727,238.92
